"FirmId","PurchaseOrderNumber","PurchaseOrderLineNumber","VendorNumber","LineCode","LineType","RequiredDateRaw","RequiredDateIso","PromisedDateRaw","PromisedDateIso","NotBeforeDateRaw","NotBeforeDateIso","UnitOfMeasure","InventoryLocation","SourceCode","MessageCode","WorkOrderNumber","CustomerNumber","SalesOrderNumber","SalesOrderLineNumber","ShipToNumber","WarehouseId","ItemNumber","ItemDescription","OrderMemo","ConversionFactor","QuantityRequested","QuantityOrdered","QuantityReceived","QuantityOpen","QuantityInQualityWip","QuantityAcceptedFromQuality","QuantityRejected","QuantityInvoiced","LineStatus","IsOpen","IsClosed","IsCanceled","InventoryResolutionStatus","WorkOrderResolutionStatus","SalesOrderResolutionStatus","SourceRecordIdentity"
"01","0028352","020","549825","S","Stock","B51207","2015-12-07","","","","","EA","Stock","","","0111286","001148","0009326","130","","12","77-2013","RLY SPDT 115VAC50/60HZ NI-4389","NI-4389:RLY SPDT 115VAC50/60HZ NI-4389","1","0","39","0","39","0","0","0","0","Open","true","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303135343938323530303238333532303230"
"01","0028423","020","549825","S","Stock","B51023","2015-10-23","","","","","EA","Stock","","","","","","","","02","C320C390K2G5CA","CAP 39PF 200V 10% NPO",":CAP, 39pF,200V,10%,NPO","1","0","45","0","45","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303135343938323530303238343233303230"
"01","0039471","025","549825","S","Stock","B70213","2017-02-13","","","","","EA","07B-80","","","","","","","","39","538-22-02-2085","CONN,8 PIN,RECEPT","22-02-2085:CONN,8 PIN,RECEPT","1","0","30","0","30","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303135343938323530303339343731303235"
"01","0039560","015","549825","S","Stock","B71204","2017-12-04","","","","","EA","Stock","","","","","","","","02","30-37E","SWITCH PUSH SPST-NO 1A 115V","30-37-E:SWITCH PUSH SPST-NO","1","0","39","0","39","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303135343938323530303339353630303135"
"01","0040959","005","549825","S","Stock","B81101","2018-11-01","","","","","EA","Stock","","","0113292","001082","0010446","010","","87","Z1-210","RELAY PANASONIC",":RELAY PANASONIC","1","0","25","0","25","0","0","0","0","Open","true","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303135343938323530303430393539303035"
"01","0040959","010","549825","S","Stock","B81203","2018-12-03","","","","","EA","Stock","","","0113292","001082","0010446","010","","87","Z1-210","RELAY PANASONIC",":RELAY PANASONIC","1","0","50","0","50","0","0","0","0","Open","true","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303135343938323530303430393539303130"
"01","0040959","015","549825","S","Stock","B81101","2018-11-01","","","","","EA","Stock","","","0113292","001082","0010446","010","","87","F2-188","HEADER,2 PIN, VERTICAL (DN60T)",":HEADER,2 PIN, VERTICAL (DN60T)","1","0","77","0","77","0","0","0","0","Open","true","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303135343938323530303430393539303135"
"01","0040962","025","549825","S","Stock","B81024","2018-10-24","","","","","EA","06C-100","","","0113254","001148","0010422","050","","12","77-3646","RELAY GEN PURP T90N5D12-24VDC","T90N5D12-24VDC:RELAY GEN PURP T90N5","1","0","50","0","50","0","0","0","0","Open","true","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303135343938323530303430393632303235"
"01","0040962","030","549825","S","Stock","B81024","2018-10-24","","","","","EA","06C-100","","","","","","","","12","77-3646","RELAY GEN PURP T90N5D12-24VDC","T90N5D12-24VDC:RELAY GEN PURP T90N5","1","0","5","0","5","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303135343938323530303430393632303330"
"01","0040962","035","549825","M","NonStock","B81024","2018-10-24","","","","","","","","","","","","","","12","","","STK","0","0","0","0","0","0","0","0","0","FullyReceivedPendingClose","false","false","false","NotApplicableNonStock","NotReferenced","NotReferenced","303135343938323530303430393632303335"
"01","0041082","020","549825","S","Stock","B90103","2019-01-03","","","","","EA","15C-325","","","0113358","001238","0010489","010","","08","TMK316BBJ226ML-T","CAP MLCC 1206 25V X5R 22UF 20%",":CAP MLCC 1206 25V X5R 22UF 20%","1","0","500","447","53","0","0","0","447","Open","true","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303135343938323530303431303832303230"
"01","0041807","005","549825","S","Stock","B91024","2019-10-24","","","","","EA","06C-150","","","0113715","001148","0010762","030","","12","TP12001420D","TRANSFORMER, 20VA / F28-700","F28-700:TRANSFORMER, 20VA /","1","0","25","25","0","0","0","0","25","FullyReceivedPendingClose","false","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303135343938323530303431383037303035"
"01","0041807","010","549825","S","Stock","B91024","2019-10-24","","","","","EA","06C-150","","","0113740","001148","0010773","010","","12","TP12001420D","TRANSFORMER, 20VA / F28-700","F28-700:TRANSFORMER, 20VA /","1","0","6","6","0","0","0","0","6","FullyReceivedPendingClose","false","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303135343938323530303431383037303130"
"01","0041807","015","549825","S","Stock","B91024","2019-10-24","","","","","EA","06C-150","","","0113772","001148","0010784","050","","12","TP12001420D","TRANSFORMER, 20VA / F28-700","F28-700:TRANSFORMER, 20VA /","1","0","20","20","0","0","0","0","20","FullyReceivedPendingClose","false","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303135343938323530303431383037303135"
"01","0042092","025","549825","S","Stock","C00224","2020-02-24","","","","","EA","08A-200","","","0113801","578350","0010796","010","","02","22-29-2041","MOLEX HEADER .100 KK",":MOLEX HEADER .100 KK","1","0","50","0","50","0","0","0","0","Open","true","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303135343938323530303432303932303235"
"01","0042092","030","549825","S","Stock","C00224","2020-02-24","","","","","EA","08A-200","","","0113901","578350","0010864","010","","02","22-29-2041","MOLEX HEADER .100 KK",":MOLEX HEADER .100 KK","1","0","5","0","5","0","0","0","0","Open","true","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303135343938323530303432303932303330"
"01","0042092","035","549825","S","Stock","C00224","2020-02-24","","","","","EA","08A-200","","","","","","","","02","22-29-2041","MOLEX HEADER .100 KK",":MOLEX HEADER .100 KK","1","0","45","0","45","0","0","0","50","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303135343938323530303432303932303335"
"01","0042234","005","549825","S","Stock","C00424","2020-04-24","","","","","EA","06C-75","","","0114000","001148","0010944","050","","12","77-2710","R10-E2-L2-115VAC","R10-E2-L2-115VAC:R10-E2-L2-115VAC","1","0","1","0","1","0","0","0","0","Open","true","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303135343938323530303432323334303035"
"01","0042234","010","549825","S","Stock","C00424","2020-04-24","","","","","EA","06C-75","","","","","","","","12","77-2710","R10-E2-L2-115VAC","R10-E2-L2-115VAC:R10-E2-L2-115VAC","1","0","1","0","1","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303135343938323530303432323334303130"
"01","0044931","005","549825","S","Stock","C40714","2024-07-14","","","","","EA","Stock","","","0115378","001030","0011863","010","","60","40-40619","RELAY","M39016/6-109L:RELAY","1","0","32","0","32","0","0","0","0","Open","true","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303135343938323530303434393331303035"
"01","0044931","010","549825","S","Stock","C40714","2024-07-14","","","","","EA","Stock","","","0115379","001030","0011864","010","","60","40-40619","RELAY","M39016/6-109L:RELAY","1","0","32","0","32","0","0","0","0","Open","true","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303135343938323530303434393331303130"
"01","0045089","005","549825","S","Stock","C41111","2024-11-11","","","","","EA","04C-370","","","","","","","","72","+GEPSP153-3","SS12ET10-2L14 SWITCH","SS12ET10-2L14:SS12ET10-2L14 SWITCH","1","0","48","0","48","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303135343938323530303435303839303035"
"01","0045921","005","549825","S","Stock","C60210","2026-02-10","","","","","EA","04A-265","","","","","","","","72","CP000001","CAP FILM 0.1UF 10% 250VDC RAD",":CAP FILM 0.1UF 10% 250VDC RAD","1","0","134","115","19","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303135343938323530303435393231303035"
"01","0046080","005","549825","S","Stock","C60611","2026-06-11","","","","","EA","Stock","","","0115570","001165","0012053","010","","31","JANTX1N4245","DIODE MICROSEMI",":DIODE MICROSEMI","1","0","195","194","1","0","0","0","0","Open","true","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303135343938323530303436303830303035"
"01","0046136","005","549825","S","Stock","C60731","2026-07-31","","","","","EA","06C-155","","","0115610","001148","0012089","010","","12","TP24001420D","XFRMR FS28-700","FS28-700:XFRMR FS28-700","1","0","30","0","30","0","0","0","0","Open","true","false","false","Resolved","Resolved","Resolved","303135343938323530303436313336303035"
"01","0046136","010","549825","S","Stock","C60731","2026-07-31","","","","","EA","06C-155","","","","","","","","12","TP24001420D","XFRMR FS28-700","FS28-700:XFRMR FS28-700","1","0","10","0","10","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303135343938323530303436313336303130"
"01","0046136","015","549825","N","NonStock","C60731","2026-07-31","","","","","","","","","","","","","","12","TARIFF","CHARGE","CHARGE 16.10%","0","0","1","0","1","0","0","0","0","Open","true","false","false","NotApplicableNonStock","NotReferenced","NotReferenced","303135343938323530303436313336303135"
"01","0267921","001","549825","S","Stock","B40113","2014-01-13","","","","","EA","Stock","","","0109899","001148","0008569","","","12","CE102B350EJH","ECA-1VHG102 CAP 1000UF 35V",":ECA-1VHG102 CAP 1000UF35V105DG","1","0","8","0","8","0","0","0","0","Open","true","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303135343938323530323637393231303031"
"01","0267921","002","549825","S","Stock","B40113","2014-01-13","","","","","EA","Stock","","","0109924","001148","0008584","030","","12","CE102B350EJH","ECA-1VHG102 CAP 1000UF 35V",":ECA-1VHG102 CAP 1000UF35V105DG","1","0","6","0","6","0","0","0","0","Open","true","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303135343938323530323637393231303032"
"01","0267921","003","549825","S","Stock","B40113","2014-01-13","","","","","EA","Stock","","","0109887","001148","0008551","","","12","CE102B350EJH","ECA-1VHG102 CAP 1000UF 35V",":ECA-1VHG102 CAP 1000UF35V105DG","1","0","86","0","86","0","0","0","0","Open","true","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303135343938323530323637393231303033"
